지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),지면온도(°C)
168,여수,2020-01-14 1:00,0.9,,8.1,290,55,1016,,,,10,0.5
168,여수,2020-01-14 2:00,1.2,,1.4,20,50,1015.9,,,,10,0.8
168,여수,2020-01-14 3:00,1.3,,3.2,20,53,1015.8,,,,10,0.4
168,여수,2020-01-14 4:00,1.3,,1.5,360,53,1015.8,,,,10,0.9
168,여수,2020-01-14 5:00,1.3,,2.6,360,59,1015.9,,,,10,1.1
168,여수,2020-01-14 6:00,1,0,4.3,20,62,1014.6,,,,10,0.3
168,여수,2020-01-14 7:00,1.1,,2.4,20,59,1015.6,,,,10,0.5
168,여수,2020-01-14 8:00,0.9,,2.7,50,65,1015.5,0,0,,10,0.9
168,여수,2020-01-14 9:00,1,,3.3,70,61,1016.3,0,0,,10,1.5
168,여수,2020-01-14 10:00,1.6,,1.5,50,59,1016.6,0,0.04,,10,4.2
168,여수,2020-01-14 11:00,2.6,,2.7,50,54,1016.4,0.1,0.37,,10,8.4
168,여수,2020-01-14 12:00,2.8,0,0.9,90,51,1016,0,0.35,,10,7.3
168,여수,2020-01-14 13:00,3.4,,1.7,140,54,1014.9,0,0.32,,10,8.1
168,여수,2020-01-14 14:00,3.7,,2.3,230,58,1014.9,0,0.41,,10,8.8
168,여수,2020-01-14 15:00,4,,3,180,58,1015.1,0.2,0.5,,10,8.2
168,여수,2020-01-14 16:00,4.2,,2,180,53,1015.2,0.2,0.32,,7,7.4
168,여수,2020-01-14 17:00,4.5,,2.2,200,56,1015.7,0.9,0.19,,2,3.8
168,여수,2020-01-14 18:00,3.6,,1.6,230,54,1016.2,0,0,,0,0.8
168,여수,2020-01-14 19:00,2.7,,0.6,320,56,1016.8,,,,7,-0.9
168,여수,2020-01-14 20:00,3,,3.3,320,50,1017.1,,,,0,0
168,여수,2020-01-14 21:00,3.2,,2.9,340,51,1017.5,,,,0,-0.1
168,여수,2020-01-14 22:00,2.9,,1.4,340,54,1018,,,,0,-0.9
168,여수,2020-01-14 23:00,2.5,,2.8,340,56,1018.2,,,,0,-0.3
168,여수,2020-01-15 0:00,1.8,,2,320,60,1018.4,,,,0,-0.8
168,여수,2020-01-15 1:00,1.2,,3,320,62,1018.7,,,,3,-1.1
168,여수,2020-01-15 2:00,1.3,,4.8,320,64,1018.6,,,,0,-0.9
168,여수,2020-01-15 3:00,1.4,,6.9,360,65,1017.9,,,,0,-0.6
168,여수,2020-01-15 4:00,1.1,,8.9,320,67,1017.6,,,,0,-0.9
168,여수,2020-01-15 5:00,0.8,,6.5,320,61,1017.6,,,,0,-1.2
168,여수,2020-01-15 6:00,0.6,,3.7,20,60,1017.9,,,,0,-1.8
168,여수,2020-01-15 7:00,0.2,,1.1,230,57,1018.8,,,,0,-2.6
168,여수,2020-01-15 8:00,0.3,,1.9,360,57,1019.4,0,0,,0,-2.2
168,여수,2020-01-15 9:00,1.2,,3.6,320,56,1019.6,0.5,0.15,,0,1.9
168,여수,2020-01-15 10:00,2.6,,5.9,290,51,1020.2,1,0.8,,0,6.5
168,여수,2020-01-15 11:00,3.6,,5,290,47,1020.1,1,1.37,,0,11.7
168,여수,2020-01-15 12:00,4.2,,3.9,340,43,1018.9,1,1.76,,0,16.2
168,여수,2020-01-15 13:00,5.4,,3.7,290,40,1017.4,1,1.93,,0,18.9
168,여수,2020-01-15 14:00,6.2,,6.1,290,37,1016.9,1,1.82,,0,17.5
168,여수,2020-01-15 15:00,6.2,,4.1,340,35,1016.7,1,1.47,,4,15.8
168,여수,2020-01-15 16:00,5.5,,6.9,290,37,1017.1,1,0.63,,5,8.3
168,여수,2020-01-15 17:00,4.7,,4.6,320,42,1017.5,0.3,0.06,,8,4
168,여수,2020-01-15 18:00,4,,6.2,320,43,1018,0,0,,6,2.1
168,여수,2020-01-15 19:00,3.4,,5.2,340,46,1018.2,,,,6,1.4
168,여수,2020-01-15 20:00,2.8,,6.9,320,49,1018.2,,,,6,0.8
168,여수,2020-01-15 21:00,2.3,,0.4,0,49,1018.3,,,,5,-0.6
168,여수,2020-01-15 22:00,1.8,,1.1,340,55,1018.6,,,,7,-0.9
168,여수,2020-01-15 23:00,1.5,,1.5,320,58,1019.1,,,,8,-0.7
168,여수,2020-01-16 0:00,2,,2.7,20,54,1017.9,,,,6,-0.1
168,여수,2020-01-16 1:00,1.9,,1.7,20,45,1018,,,,8,-0.6
168,여수,2020-01-16 2:00,1.4,,1.8,320,52,1018.2,,,,9,-0.5
168,여수,2020-01-16 3:00,1.3,,1.2,20,57,1018.4,,,,9,-0.1
168,여수,2020-01-16 4:00,1.2,,3.1,320,65,1018.6,,,,9,0.2
168,여수,2020-01-16 5:00,1.1,,2.7,360,63,1018.2,,,,10,0.2
168,여수,2020-01-16 6:00,1,,2,360,59,1017.9,,,,10,-0.2
168,여수,2020-01-16 7:00,0.8,,2,360,61,1018.1,,,,10,-0.2
168,여수,2020-01-16 8:00,0.6,,1.3,320,56,1018.4,0,0,,8,-0.5
168,여수,2020-01-16 9:00,1.2,,2.1,20,50,1018.3,0,0.02,,8,2.5
168,여수,2020-01-16 10:00,1.9,,3.4,50,48,1018.7,0.8,0.54,,8,6.7
168,여수,2020-01-16 11:00,2.9,,4.7,50,49,1018.4,0.7,0.88,,7,9.7
168,여수,2020-01-16 12:00,3.9,,5.8,50,38,1017.6,0.9,1.3,,7,13.8
168,여수,2020-01-16 13:00,4.4,,3.8,70,39,1016.3,0.4,1.25,,6,16.4
168,여수,2020-01-16 14:00,5.3,,2.2,70,33,1015.6,1,1.42,,7,15.7
168,여수,2020-01-16 15:00,7.2,,1.9,180,30,1015.1,1,1.21,,6,16.2
168,여수,2020-01-16 16:00,6.9,,1.9,180,41,1014.9,1,0.72,,7,11.8
168,여수,2020-01-16 17:00,6.1,,2.2,200,46,1014.8,0.7,0.12,,9,5.6
168,여수,2020-01-16 18:00,5.3,,1.5,250,49,1015.1,0,0,,9,3.3
168,여수,2020-01-16 19:00,5,,1.6,250,48,1015.6,,,,9,3.1
168,여수,2020-01-16 20:00,4.8,,1.5,250,49,1015.5,,,,9,2.8
168,여수,2020-01-16 21:00,4.4,,1.3,340,41,1015.5,,,,9,2.3
168,여수,2020-01-16 22:00,4.3,,0,0,48,1015.3,,,,10,2.2
168,여수,2020-01-16 23:00,4.9,,1.3,20,51,1015.1,,,,10,2.8
168,여수,2020-01-17 0:00,5.1,,3.4,20,28,1014.7,,,,10,3
168,여수,2020-01-17 1:00,4.7,,1,250,35,1014.7,,,,10,2.5
168,여수,2020-01-17 2:00,4.2,,0.8,360,37,1014.7,,,,9,1.8
168,여수,2020-01-17 3:00,4,,1.9,320,42,1014.7,,,,10,2.1
168,여수,2020-01-17 4:00,3.9,,1,20,44,1014.5,,,,10,1.8
168,여수,2020-01-17 5:00,3.9,,1.8,20,39,1013.8,,,,8,1.3
168,여수,2020-01-17 6:00,3.6,,2.5,50,29,1013.7,,,,9,1.3
168,여수,2020-01-17 7:00,3.8,,2.7,20,28,1013.9,,,,10,1.9
168,여수,2020-01-17 8:00,3.7,,3.7,50,29,1013.8,0,0,,10,1.9
168,여수,2020-01-17 9:00,4.2,,2.5,50,28,1014.1,0.4,0.14,,7,7.5
168,여수,2020-01-17 10:00,4.5,,3.8,50,28,1014.2,0.3,0.44,,7,7.8
168,여수,2020-01-17 11:00,5.8,,1.5,50,28,1014.4,0.3,0.71,,7,14.8
168,여수,2020-01-17 12:00,6.8,,2.4,70,30,1013.4,1,1.16,,5,16.6
168,여수,2020-01-17 13:00,7.5,,2.5,70,32,1012.2,1,1.39,,5,19.3
168,여수,2020-01-17 14:00,8.1,,1.6,70,31,1011.4,1,1.14,,5,21
168,여수,2020-01-17 15:00,9.6,,1.7,180,31,1011,1,1.24,,5,20.4
168,여수,2020-01-17 16:00,9.1,,1.2,90,28,1010.8,1,0.82,,4,16.5
168,여수,2020-01-17 17:00,8.4,,0.6,70,30,1010.9,1,0.28,,5,7.7
168,여수,2020-01-17 18:00,7.4,,5.9,290,20,1011.2,0,0,,4,4.8
168,여수,2020-01-17 19:00,6.3,,5.4,320,21,1011.3,,,,1,3.6
168,여수,2020-01-17 20:00,5.3,,7.7,320,25,1011.3,,,,1,3.1
168,여수,2020-01-17 21:00,4.5,,7.3,320,31,1011.4,,,,0,2.3
168,여수,2020-01-17 22:00,3.8,,7.2,320,37,1011.7,,,,0,1.7
168,여수,2020-01-17 23:00,3.1,,7,320,44,1011.7,,,,0,1.1
168,여수,2020-01-18 0:00,2.9,,9,320,46,1012,,,,0,1.1
168,여수,2020-01-18 1:00,2.5,,9.7,320,46,1011.6,,,,0,0.8
168,여수,2020-01-18 2:00,2.2,,7.6,320,46,1011.4,,,,0,0.2
168,여수,2020-01-18 3:00,1.9,,3.2,320,44,1011.1,,,,0,-0.9
168,여수,2020-01-18 4:00,1.8,,5.2,340,42,1010.7,,,,0,-0.9
168,여수,2020-01-18 5:00,1.6,,3.2,340,43,1010.5,,,,0,-1.2
168,여수,2020-01-18 6:00,1.5,,6.2,320,43,1010.6,,,,0,-0.7
168,여수,2020-01-18 7:00,1.4,,7.9,320,42,1011.1,,,,2,-0.7
168,여수,2020-01-18 8:00,1.6,,8.6,320,39,1011.5,0,0,,0,-0.1
168,여수,2020-01-18 9:00,2.7,,9.5,320,35,1011.5,0.4,0.15,,0,3.9
168,여수,2020-01-18 10:00,4.2,,8.1,320,30,1011.7,1,0.8,,0,9.1
168,여수,2020-01-18 11:00,6,,5.4,290,28,1012,1,1.39,,0,15.3
168,여수,2020-01-18 12:00,7.7,,5.8,290,24,1011.4,1,1.77,,0,18.5
168,여수,2020-01-18 13:00,8.7,,6.2,290,20,1010.6,1,1.95,,0,20.8
168,여수,2020-01-18 14:00,9.5,,5.5,290,19,1010.1,1,1.86,,0,21.8
168,여수,2020-01-18 15:00,10,,5.6,290,20,1010.2,1,1.54,,0,19.7
168,여수,2020-01-18 16:00,9.9,,4.5,320,20,1009.9,1,1,,0,16.4
168,여수,2020-01-18 17:00,8.8,,7.3,290,20,1010.7,1,0.39,,0,7.7
168,여수,2020-01-18 18:00,7.4,,8.1,290,23,1011.5,0.6,0.01,,0,5
168,여수,2020-01-18 19:00,6.3,,7.5,320,26,1011.9,,,,0,4
168,여수,2020-01-18 20:00,5.3,,7.7,320,31,1012.1,,,,0,3.1
168,여수,2020-01-18 21:00,4.6,,7.4,290,40,1011.9,,,,0,2.3
168,여수,2020-01-18 22:00,3.9,,6.5,320,49,1012,,,,0,1.8
168,여수,2020-01-18 23:00,3.5,,7.8,320,52,1012.3,,,,2,1.5
168,여수,2020-01-19 0:00,3,,1,320,54,1011.7,,,,0,-0.5
168,여수,2020-01-19 1:00,2.7,,8.5,290,61,1011.5,,,,3,1.1
168,여수,2020-01-19 2:00,2.4,,1.5,340,61,1011.5,,,,6,-0.1
168,여수,2020-01-19 3:00,2.4,,5.9,320,62,1011.4,,,,0,0.7
168,여수,2020-01-19 4:00,2.6,,9.3,320,61,1011.3,,,,5,1.5
168,여수,2020-01-19 5:00,2.8,,9.3,320,64,1010.7,,,,6,1.7
168,여수,2020-01-19 6:00,2.9,,7.7,320,62,1011.1,,,,5,1.5
168,여수,2020-01-19 7:00,3.2,,6.1,290,61,1011.6,,,,9,1.8
168,여수,2020-01-19 8:00,3.5,,7,290,59,1011.9,0,0,,9,2.6
168,여수,2020-01-19 9:00,3.7,,3.1,270,60,1012.4,0,0.02,,9,4.7
168,여수,2020-01-19 10:00,4.4,,2.2,250,60,1012.9,0,0.23,,9,8.1
168,여수,2020-01-19 11:00,4.9,,3.6,270,62,1012.6,0,0.2,,10,8.9
168,여수,2020-01-19 12:00,5.9,,6,270,60,1012,0.4,0.86,,7,11.1
168,여수,2020-01-19 13:00,7.2,,7.7,290,58,1010.8,1,1.42,,6,17.7
168,여수,2020-01-19 14:00,7.3,,4.3,250,62,1010.6,0.4,1.04,,7,12.6
168,여수,2020-01-19 15:00,7.5,,4.5,250,65,1010.4,0.4,0.67,,7,14.6
168,여수,2020-01-19 16:00,7.2,,3.9,270,66,1010.4,0.4,0.4,,6,10.6
168,여수,2020-01-19 17:00,7.2,,5.4,270,60,1010.6,0.5,0.16,,5,7.7
168,여수,2020-01-19 18:00,6.5,,3.5,270,61,1010.9,0,0.01,,4,4.2
168,여수,2020-01-19 19:00,5.9,,3.1,250,62,1011.4,,,,2,3
168,여수,2020-01-19 20:00,5.9,,3.7,270,61,1011.9,,,,0,3.2
168,여수,2020-01-19 21:00,5.5,,4.2,270,63,1012.3,,,,0,2.3
168,여수,2020-01-19 22:00,4.7,,3.4,290,66,1012.5,,,,1,1.7
168,여수,2020-01-19 23:00,4.2,,2.8,270,62,1012.7,,,,0,0.7
168,여수,2020-01-20 0:00,3.8,,2.7,290,66,1013.1,,,,0,0.4
168,여수,2020-01-20 1:00,3.5,,3.3,290,69,1012.8,,,,0,0.4
168,여수,2020-01-20 2:00,3.3,,3.9,270,68,1012.8,,,,1,0.3
168,여수,2020-01-20 3:00,3,,2.8,290,69,1013,,,,0,-0.2
168,여수,2020-01-20 4:00,2.9,,2.6,290,71,1013.1,,,,2,-0.4
168,여수,2020-01-20 5:00,3.1,,1.9,250,70,1013,,,,3,0.7
168,여수,2020-01-20 6:00,3,,2.5,270,71,1012.9,,,,5,-0.2
168,여수,2020-01-20 7:00,3,,2.9,250,60,1013.6,,,,4,-0.4
168,여수,2020-01-20 8:00,3,,2.6,270,63,1014,0,0,,2,-0.1
168,여수,2020-01-20 9:00,3.7,,3.5,230,63,1014.1,0.3,0.1,,0,4.1
168,여수,2020-01-20 10:00,5.3,,1.9,250,58,1014.8,1,0.57,,2,9.3
168,여수,2020-01-20 11:00,5.9,,5.8,270,54,1014.6,1,1.04,,3,11.1
168,여수,2020-01-20 12:00,6.9,,6.8,270,50,1014.5,0.8,1.15,,6,15.7
168,여수,2020-01-20 13:00,8.2,,6.6,290,41,1013.4,1,1.87,,3,19.9
168,여수,2020-01-20 14:00,8.6,,4.8,320,39,1012.6,1,1.72,,2,20.5
168,여수,2020-01-20 15:00,8.4,,3.4,360,42,1012.7,1,1.34,,4,19.5
168,여수,2020-01-20 16:00,8.2,,6,320,42,1013.2,1,0.79,,0,13.7
168,여수,2020-01-20 17:00,6.9,,8.7,290,43,1013.7,1,0.25,,0,6.6
168,여수,2020-01-20 18:00,6.1,,5.2,320,48,1014.5,0,0,,0,4.2
168,여수,2020-01-20 19:00,5.4,,5.3,290,48,1015.3,,,,0,3.1
168,여수,2020-01-20 20:00,5,,6.2,290,49,1016.3,,,,0,2.5
168,여수,2020-01-20 21:00,4.5,,3.7,290,52,1016.8,,,,0,1.6
168,여수,2020-01-20 22:00,4.2,,4.1,270,54,1017.2,,,,0,1.4
168,여수,2020-01-20 23:00,4.1,,4.5,320,55,1017,,,,0,1.1
168,여수,2020-01-21 0:00,3.5,,6.7,290,51,1017.6,,,,0,0.9
168,여수,2020-01-21 1:00,2.7,,7.7,290,52,1017.8,,,,1,0.4
168,여수,2020-01-21 2:00,2.2,,8.6,290,50,1018.3,,,,2,0.2
168,여수,2020-01-21 3:00,1.5,,5.3,320,52,1018.7,,,,0,-0.7
168,여수,2020-01-21 4:00,1.1,,6,320,53,1018.9,,,,0,-1
168,여수,2020-01-21 5:00,0.6,,7.7,320,52,1019,,,,0,-1.3
168,여수,2020-01-21 6:00,0.1,,6.2,290,52,1020,,,,0,-1.9
168,여수,2020-01-21 7:00,-0.1,,0.7,230,53,1021,,,,0,-2.5
168,여수,2020-01-21 8:00,-0.7,,1.4,270,57,1021.6,0,0,,0,-2.3
168,여수,2020-01-21 9:00,0.8,,1.3,70,56,1022.1,0.3,0.15,,0,2.7
168,여수,2020-01-21 10:00,2.2,,3.8,70,52,1022.4,1,0.85,,0,9.3
168,여수,2020-01-21 11:00,3.1,,3.8,50,45,1022.5,1,1.45,,0,14.7
168,여수,2020-01-21 12:00,4.1,,3.8,70,40,1021.5,1,1.87,,0,19.4
168,여수,2020-01-21 13:00,5.2,,4.3,50,27,1020.7,1,2.03,,0,21.5
168,여수,2020-01-21 14:00,6.6,,2.8,70,22,1020.1,1,1.97,,0,23
168,여수,2020-01-21 15:00,7.3,,2.7,90,25,1020.1,1,1.61,,0,21.1
168,여수,2020-01-21 16:00,7.8,,1.5,110,30,1020.3,1,1.04,,0,17.1
168,여수,2020-01-21 17:00,7.5,,3.3,160,38,1020.6,1,0.39,,0,7
168,여수,2020-01-21 18:00,6.1,,0.9,230,42,1020.8,0.6,0.01,,0,2.8
168,여수,2020-01-21 19:00,5.3,,0,0,45,1021.2,,,,5,1.5
168,여수,2020-01-21 20:00,5.1,,1.1,50,51,1021.5,,,,3,1.2
168,여수,2020-01-21 21:00,5.3,,2.5,70,55,1020.9,,,,9,2.8
168,여수,2020-01-21 22:00,5.5,,5.1,50,50,1020.1,,,,10,3
168,여수,2020-01-21 23:00,6.2,,1.1,70,51,1020.4,,,,9,3.7
168,여수,2020-01-22 0:00,5.9,,3.4,50,54,1020,,,,8,4.1
168,여수,2020-01-22 1:00,5.9,,4.1,50,53,1019.2,,,,10,4.6
168,여수,2020-01-22 2:00,6.2,,3.2,50,57,1018.9,,,,10,4.9
168,여수,2020-01-22 3:00,6.2,0,4.7,50,58,1018.6,,,,10,5.1
168,여수,2020-01-22 4:00,6.3,,4.6,50,61,1018.3,,,,10,5.4
168,여수,2020-01-22 5:00,6.4,,3.4,50,63,1018,,,,10,5.3
168,여수,2020-01-22 6:00,6,0,6.8,50,64,1017,,,,10,5.4
168,여수,2020-01-22 7:00,6.3,,5.5,50,66,1017.4,,,,10,5.5
168,여수,2020-01-22 8:00,6.4,,5.3,50,68,1017.5,0,0,,10,5.7
168,여수,2020-01-22 9:00,6.3,,5.1,50,68,1017.8,0,0,,10,6.1
168,여수,2020-01-22 10:00,6.6,,6.2,50,64,1017.4,0,0,,10,7.2
168,여수,2020-01-22 11:00,6.6,,6,50,69,1017.1,0,0.01,,10,7
168,여수,2020-01-22 12:00,6.6,0,3.6,50,77,1016.9,0,0.01,,10,6.5
168,여수,2020-01-22 13:00,6.3,,4.4,50,84,1015.6,0,0.12,,10,7
168,여수,2020-01-22 14:00,6.2,,5.6,50,91,1014.3,0,0.11,,10,6.8
168,여수,2020-01-22 15:00,6,0.4,6.5,50,93,1013.6,0,0.07,,10,6.5
168,여수,2020-01-22 16:00,5.9,,6,50,96,1013.2,0,0.06,,10,6.4
168,여수,2020-01-22 17:00,6.2,,8.4,50,97,1013.1,0,0.01,,10,6.2
168,여수,2020-01-22 18:00,6.1,2.2,6.8,50,99,1013,0,0,,10,6
168,여수,2020-01-22 19:00,6.3,,8.3,50,99,1012.8,,,,10,6.2
168,여수,2020-01-22 20:00,6.3,,8.8,50,100,1012.7,,,,10,6.2
168,여수,2020-01-22 21:00,6.5,11.4,7.8,50,100,1012.4,,,,10,6.3
168,여수,2020-01-22 22:00,6.5,,8.2,50,99,1012.6,,,,10,6.3
168,여수,2020-01-22 23:00,6.7,,7.1,50,99,1011.6,,,,10,6.5
168,여수,2020-01-23 0:00,6.7,5.6,8.4,50,99,1011,,,,10,6.4
168,여수,2020-01-23 1:00,6.9,,6.4,50,97,1010.6,,,,9,6.5
168,여수,2020-01-23 2:00,7.1,,4.8,50,96,1011,,,,10,6.7
168,여수,2020-01-23 3:00,7,0.4,2,50,98,1011,,,,10,6.7
168,여수,2020-01-23 4:00,7.1,,4.3,50,98,1011.2,,,,10,6.8
168,여수,2020-01-23 5:00,7,,5.7,50,100,1011.1,,,,10,6.9
168,여수,2020-01-23 6:00,6.9,0.3,3.9,50,100,1011.2,,,,10,6.7
168,여수,2020-01-23 7:00,7.1,,4.8,50,100,1011.8,,,,10,6.9
168,여수,2020-01-23 8:00,7.4,,4.6,50,100,1012.5,0,0,,10,7.2
168,여수,2020-01-23 9:00,7.8,0.2,4.7,50,100,1012.8,0,0.08,,10,8.9
168,여수,2020-01-23 10:00,8.3,,4,50,99,1013,0.1,0.33,,10,10.4
168,여수,2020-01-23 11:00,8.4,,4.1,50,98,1014,0,0.44,,10,11.1
168,여수,2020-01-23 12:00,9,,3,70,94,1013.2,0,0.73,,10,14
168,여수,2020-01-23 13:00,9.4,,2.7,50,91,1012.8,0.2,1.32,,9,15.4
168,여수,2020-01-23 14:00,9.5,,2.8,50,88,1012.5,0,0.7,,9,13.5
168,여수,2020-01-23 15:00,9.8,,3.6,50,86,1012.7,0,0.66,,9,13.7
168,여수,2020-01-23 16:00,10,,3.8,50,86,1013.2,0.2,0.69,,10,12.9
168,여수,2020-01-23 17:00,10,,2.1,50,87,1013.6,0,0.23,,10,10.8
168,여수,2020-01-23 18:00,10,,1.9,20,88,1014,0,0,,10,9.5
168,여수,2020-01-23 19:00,10,,1.7,290,88,1015.1,,,,10,9.2
168,여수,2020-01-23 20:00,9.8,,0.6,20,90,1016,,,,10,8.8
168,여수,2020-01-23 21:00,9.6,,0.5,290,91,1016.4,,,,10,8.3
168,여수,2020-01-23 22:00,9.4,,0.9,50,91,1016.7,,,,10,7.6
168,여수,2020-01-23 23:00,8.9,,0.9,360,95,1016.7,,,,10,6.8
168,여수,2020-01-24 0:00,8.6,,0.1,0,95,1016.7,,,,9,6
168,여수,2020-01-24 1:00,8.1,,0.9,250,97,1017.1,,,,7,5
168,여수,2020-01-24 2:00,8.1,,2.1,20,96,1017.2,,,,9,5.6
168,여수,2020-01-24 3:00,7.9,,0.9,50,94,1017.2,,,,10,5.1
168,여수,2020-01-24 4:00,7.3,,1.4,270,91,1017.4,,,,7,4.2
168,여수,2020-01-24 5:00,7,,1,50,90,1017.8,,,,10,4.8
168,여수,2020-01-24 6:00,6.7,,1.5,230,88,1017.8,,,,10,4.5
168,여수,2020-01-24 7:00,6.3,,1.2,230,90,1018.4,,,,7,3.5
168,여수,2020-01-24 8:00,5.7,,0.6,160,89,1019.5,0,0,,3,2
168,여수,2020-01-24 9:00,6.3,,0.6,200,80,1020.5,0.3,0.23,,5,6.2
168,여수,2020-01-24 10:00,7.4,,5.5,50,64,1020.5,1,1.01,,3,10.6
168,여수,2020-01-24 11:00,8.4,,4.9,70,58,1020.7,1,1.49,,3,13.4
168,여수,2020-01-24 12:00,9.4,,5.1,50,44,1020,1,2.01,,2,16.7
168,여수,2020-01-24 13:00,10.7,,4.8,70,38,1019.1,1,2.21,,5,18
168,여수,2020-01-24 14:00,11.1,,4.7,50,42,1018.9,1,2.03,,4,18.2
168,여수,2020-01-24 15:00,11.5,,3.2,70,38,1018.7,1,1.63,,7,16.7
168,여수,2020-01-24 16:00,11.8,,4,50,41,1019.1,0.9,0.99,,6,14.9
168,여수,2020-01-24 17:00,11.2,,1.3,70,44,1019.4,0.2,0.31,,9,9.8
168,여수,2020-01-24 18:00,10.9,,2.7,50,44,1019.8,0,0,,9,7.7
168,여수,2020-01-24 19:00,10.5,,2,50,48,1020.5,,,,9,6.8
168,여수,2020-01-24 20:00,10.1,,3.2,50,49,1020.9,,,,9,6.4
168,여수,2020-01-24 21:00,10,,4.1,50,52,1021.1,,,,7,6.5
168,여수,2020-01-24 22:00,9.9,,5.3,50,60,1020.9,,,,10,7
168,여수,2020-01-24 23:00,9.8,,5.3,50,63,1021.3,,,,10,7.1
168,여수,2020-01-25 0:00,9.2,,3.8,50,62,1021.2,,,,10,6.7
168,여수,2020-01-25 1:00,9.1,,5.1,50,67,1020.6,,,,10,7.1
168,여수,2020-01-25 2:00,9,,4.9,70,71,1021,,,,9,7
168,여수,2020-01-25 3:00,8.7,,5.7,50,74,1020.9,,,,8,6.8
168,여수,2020-01-25 4:00,8.5,,5.5,50,76,1020.3,,,,9,6.5
168,여수,2020-01-25 5:00,8.4,,6.1,50,76,1020.4,,,,10,6.6
168,여수,2020-01-25 6:00,8.3,,6.5,70,75,1020.5,,,,9,6.3
168,여수,2020-01-25 7:00,8.1,,5.8,70,76,1021.1,,,,9,6
168,여수,2020-01-25 8:00,7.9,,5.9,70,76,1020.9,0,0,,8,6
168,여수,2020-01-25 9:00,8.1,,5.1,70,76,1020.9,0,0.05,,9,7.6
168,여수,2020-01-25 10:00,8.4,,6.3,50,73,1021.1,0,0.25,,9,8.9
168,여수,2020-01-25 11:00,8.5,,5.2,50,74,1021.4,0,0.21,,9,9.2
168,여수,2020-01-25 12:00,9,,5.8,50,72,1020.9,0,0.7,,10,12.1
168,여수,2020-01-25 13:00,9.1,,6.4,50,70,1019.8,0,0.61,,10,11.2
168,여수,2020-01-25 14:00,9.4,,5.6,70,68,1019.1,0,0.57,,9,11.1
168,여수,2020-01-25 15:00,9.5,,4.7,50,68,1019,0,0.38,,9,10.4
168,여수,2020-01-25 16:00,9.5,,3.8,50,68,1019,0,0.08,,10,9.1
168,여수,2020-01-25 17:00,9.4,,4.2,70,68,1018.9,0,0.01,,10,8.2
168,여수,2020-01-25 18:00,9.3,,3.4,70,70,1019.2,0,0,,10,7.5
168,여수,2020-01-25 19:00,9,,3.3,50,72,1019.4,,,,10,7
168,여수,2020-01-25 20:00,8.9,,4.2,50,72,1018.9,,,,10,6.8
168,여수,2020-01-25 21:00,8.8,,3.5,50,72,1019.3,,,,9,6.8
168,여수,2020-01-25 22:00,8.7,,2.7,50,74,1019.5,,,,10,6.8
168,여수,2020-01-25 23:00,8.6,,3.2,70,71,1019.7,,,,10,6.7
168,여수,2020-01-26 0:00,8.4,,3,50,74,1019.5,,,,10,6.6
168,여수,2020-01-26 1:00,8.2,,3.5,50,75,1018.8,,,,10,6.4
168,여수,2020-01-26 2:00,7.9,,3.5,50,77,1018.9,,,,10,6.2
168,여수,2020-01-26 3:00,7.9,,4.1,70,72,1018.5,,,,9,6.1
168,여수,2020-01-26 4:00,7.8,,4,20,71,1018.1,,,,7,5.4
168,여수,2020-01-26 5:00,7.7,,3.8,50,69,1017.1,,,,7,5.7
168,여수,2020-01-26 6:00,7.4,,3.4,50,75,1017.5,,,,7,5
168,여수,2020-01-26 7:00,7.3,,3.8,20,73,1017.8,,,,7,4.7
168,여수,2020-01-26 8:00,7.3,,5.3,70,70,1017.7,0,0,,9,5.2
168,여수,2020-01-26 9:00,7.3,,3.9,70,72,1017.9,0,0.07,,9,6.9
168,여수,2020-01-26 10:00,7.8,,6,50,71,1017.6,0.3,0.38,,8,8.9
168,여수,2020-01-26 11:00,8.5,,6.3,50,67,1017.6,0.6,0.97,,6,12.1
168,여수,2020-01-26 12:00,9.1,,6.8,50,63,1017.4,0,0.8,,9,11.5
168,여수,2020-01-26 13:00,9.7,,5.8,70,62,1016.2,0.3,1.1,,7,15.2
168,여수,2020-01-26 14:00,10.3,,7,70,60,1015.5,0.8,1.31,,8,13.8
168,여수,2020-01-26 15:00,10.4,,5.8,70,60,1015.4,0,0.53,,9,11
168,여수,2020-01-26 16:00,10.3,,6.5,70,62,1015,0,0.14,,9,9.7
168,여수,2020-01-26 17:00,10.4,,6.9,70,61,1014.4,0,0.02,,9,8.9
168,여수,2020-01-26 18:00,10.1,,7.4,70,65,1015.2,0,0,,9,8.2
168,여수,2020-01-26 19:00,9.9,,8.4,50,61,1015.7,,,,10,7.9
168,여수,2020-01-26 20:00,9.7,,8.6,50,61,1014.1,,,,10,7.7
168,여수,2020-01-26 21:00,9.6,,8.6,70,60,1014.2,,,,7,7.6
168,여수,2020-01-26 22:00,9.5,,9.4,50,61,1014,,,,10,7.6
168,여수,2020-01-26 23:00,9.4,,9,50,60,1013.6,,,,10,7.5
168,여수,2020-01-27 0:00,9,0,10.1,50,65,1012.7,,,,10,6.6
168,여수,2020-01-27 1:00,8.2,,10.1,50,75,1011.5,,,,10,6.4
