지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),지면온도(°C)
202,양평,2020-08-19 20:00,27.5,,1.1,290,76,1006,0,,,3,27.4
202,양평,2020-08-19 21:00,26.2,,0.4,0,81,1006.5,,,,1,26.3
202,양평,2020-08-19 22:00,24.8,,0.7,200,91,1007,,,,2,25.6
202,양평,2020-08-19 23:00,24.1,,0.9,290,93,1007.3,,,,3,25.1
202,양평,2020-08-20 0:00,23.4,,0.3,0,98,1007.1,,,,4,24.4
202,양평,2020-08-20 1:00,23.1,,0.7,270,98,1006.9,,,,2,24.2
202,양평,2020-08-20 2:00,22.8,,0.1,0,99,1006.7,,,,2,23.7
202,양평,2020-08-20 3:00,22.4,,1,250,99,1007.1,,,,2,23.5
202,양평,2020-08-20 4:00,22.3,,0.5,270,100,1007.9,,,,5,23.2
202,양평,2020-08-20 5:00,22.2,,0.9,140,100,1008.2,,,,7,23.8
202,양평,2020-08-20 6:00,22.1,,0.6,140,100,1008.2,0,,,7,23.6
202,양평,2020-08-20 7:00,22.3,,1,200,100,1008.8,0,,,3,24.8
202,양평,2020-08-20 8:00,23.4,,0.5,250,97,1009,0,,,6,27.4
202,양평,2020-08-20 9:00,24.4,,1.3,160,91,1009,0.3,,,7,30.8
202,양평,2020-08-20 10:00,26.1,,1.3,180,84,1009,0.9,,,7,34.4
202,양평,2020-08-20 11:00,28.3,,1.2,200,71,1008.7,1,,,7,37.4
202,양평,2020-08-20 12:00,29.2,,1.5,200,65,1007.8,0.9,,,6,40.3
202,양평,2020-08-20 13:00,30.1,,1.8,230,63,1007,0.8,,,7,41.9
202,양평,2020-08-20 14:00,30.4,,1.6,200,63,1006.5,1,,,7,41.6
202,양평,2020-08-20 15:00,30.4,,1.6,180,63,1006,0.9,,,6,39.4
202,양평,2020-08-20 16:00,31.3,,1.4,200,60,1005.8,1,,,4,39.5
202,양평,2020-08-20 17:00,31.1,,1.3,200,62,1005.7,0.9,,,6,36.2
202,양평,2020-08-20 18:00,30.3,,1.5,200,66,1005.7,0.7,,,7,33.2
202,양평,2020-08-20 19:00,29,,1,180,74,1005.9,0.1,,,5,30.5
202,양평,2020-08-20 20:00,28.3,,1.2,340,79,1006.6,0,,,5,29.2
202,양평,2020-08-20 21:00,27.5,,1,320,82,1007.7,,,,5,28.2
202,양평,2020-08-20 22:00,27.3,,1.3,340,78,1008,,,,5,27.5
202,양평,2020-08-20 23:00,26.3,,1.7,290,84,1008.3,,,,5,26.9
202,양평,2020-08-21 0:00,25.4,,1.3,290,90,1008.3,,,,6,26.6
202,양평,2020-08-21 1:00,25.1,,0.6,180,93,1008.3,,,,5,26.6
202,양평,2020-08-21 2:00,24.5,,0.7,200,97,1008.3,,,,4,26
202,양평,2020-08-21 3:00,24.3,,0.4,0,97,1008.6,,,,5,25.4
202,양평,2020-08-21 4:00,24,,0.7,250,99,1008.6,,,,4,25.2
202,양평,2020-08-21 5:00,23.8,,0.8,160,99,1008.4,,,,4,24.8
202,양평,2020-08-21 6:00,23.2,,0.3,0,100,1008.7,0,,,3,24.5
202,양평,2020-08-21 7:00,23.8,,0.6,90,99,1009.2,0,,,7,26.1
202,양평,2020-08-21 8:00,24.5,,0.7,140,96,1009.8,0,,,7,27.3
202,양평,2020-08-21 9:00,25.9,,1.1,230,88,1009.9,0.2,,,7,30.7
202,양평,2020-08-21 10:00,27.6,,1.7,180,77,1009.9,0.9,,,7,36.4
202,양평,2020-08-21 11:00,28.1,,1.5,160,75,1010,0.2,,,7,34.3
202,양평,2020-08-21 12:00,28.4,,1.2,180,75,1009.5,0,,,9,34.2
202,양평,2020-08-21 13:00,30,,1.4,270,67,1009.1,0.5,,,8,39.6
202,양평,2020-08-21 14:00,29.7,,0.5,230,69,1008.6,0.2,,,9,35.3
202,양평,2020-08-21 15:00,27.9,0,2.3,290,70,1008.9,0.2,,,7,35.9
202,양평,2020-08-21 16:00,29.6,,1.5,290,64,1008.5,0.6,,,7,36.7
202,양평,2020-08-21 17:00,28.9,,2.3,290,71,1008.5,0.6,,,6,34.9
202,양평,2020-08-21 18:00,28,,2.2,360,74,1008.5,0.5,,,5,31.6
202,양평,2020-08-21 19:00,26.6,,0.9,320,80,1008.2,0.1,,,5,28.9
202,양평,2020-08-21 20:00,25.5,,0.8,140,86,1008.8,0,,,5,27.4
202,양평,2020-08-21 21:00,24.8,,1.1,180,89,1009.2,,,,10,26.7
202,양평,2020-08-21 22:00,24.9,,1.1,320,89,1009.5,,,,9,26.3
202,양평,2020-08-21 23:00,24.4,,0.7,140,92,1009.3,,,,10,26
202,양평,2020-08-22 0:00,23.9,,0.8,230,92,1009.3,,,,8,25.8
202,양평,2020-08-22 1:00,23.6,,0.7,200,92,1009,,,,10,25.3
202,양평,2020-08-22 2:00,23.4,,0.6,180,92,1008.9,,,,9,25.3
202,양평,2020-08-22 3:00,23.4,,1,250,92,1009.2,,,,10,25.1
202,양평,2020-08-22 4:00,23.3,,1.2,200,91,1009.1,,,,9,25
202,양평,2020-08-22 5:00,23.2,,1,230,89,1008.9,,,,10,25
202,양평,2020-08-22 6:00,23,0,1.2,200,91,1009,0,,,10,24.6
202,양평,2020-08-22 7:00,23.3,0,0.6,320,90,1009.2,0,,,10,25.2
202,양평,2020-08-22 8:00,23.8,,0.8,160,89,1009.4,0,,,8,26.1
202,양평,2020-08-22 9:00,25.1,,1.1,160,82,1009.2,0.2,,,8,30.1
202,양평,2020-08-22 10:00,25.3,,1.9,180,82,1009,0.1,,,9,30.4
202,양평,2020-08-22 11:00,27.2,,1.8,160,74,1008.7,0,,,9,32.8
202,양평,2020-08-22 12:00,27.6,,2.1,140,75,1008.2,0,,,10,34.2
202,양평,2020-08-22 13:00,28.2,0,2.1,140,75,1007,0,,,10,34.2
202,양평,2020-08-22 14:00,26.8,0,1.3,180,85,1006.8,0,,,10,29.7
202,양평,2020-08-22 15:00,23.1,0.5,2.5,360,91,1006.8,0,,,10,26.7
202,양평,2020-08-22 16:00,23.2,1,1.4,290,96,1006.3,0,,,10,27.1
202,양평,2020-08-22 17:00,23.9,,1.1,20,92,1005.7,0,,,10,27.6
202,양평,2020-08-22 18:00,24,,1.7,320,89,1006,0.2,,,8,27.2
202,양평,2020-08-22 19:00,23.5,0,1.2,320,90,1005.6,0,,,10,25.7
202,양평,2020-08-22 20:00,22.2,15.3,0.9,320,98,1006.9,0,,,10,23.5
202,양평,2020-08-22 21:00,21.7,4.7,1.9,140,99,1007.3,,,,9,23.6
202,양평,2020-08-22 22:00,21.7,2.1,1.4,180,100,1007,,,,10,23.7
202,양평,2020-08-22 23:00,21.6,,1.1,200,100,1006.5,,,,7,23.7
202,양평,2020-08-23 0:00,21.4,,0.2,0,100,1006.1,,,,5,23.3
202,양평,2020-08-23 1:00,21.3,,0.1,0,100,1005.8,,,,6,23.1
202,양평,2020-08-23 2:00,21.2,,1,180,100,1005.8,,,,7,23.5
202,양평,2020-08-23 3:00,21,,0.1,0,100,1005.5,,,,8,22.9
202,양평,2020-08-23 4:00,20.9,,0.9,200,100,1005.6,,,,9,23.2
202,양평,2020-08-23 5:00,20.8,,0.7,140,100,1005.5,,,,7,23.2
202,양평,2020-08-23 6:00,20.5,,1.1,140,100,1005.5,0,,,6,22.9
202,양평,2020-08-23 7:00,20.8,,0.5,180,99,1005.7,0,,,8,23.5
202,양평,2020-08-23 8:00,21.4,,0.3,0,98,1005.5,0,,,5,24.7
202,양평,2020-08-23 9:00,22.6,,1.3,270,91,1005.3,0,,,5,27.1
202,양평,2020-08-23 10:00,23.2,,1.3,180,86,1005.6,0.1,,,6,29.1
202,양평,2020-08-23 11:00,25.2,,1.8,200,79,1005.5,0.5,,,8,34.3
202,양평,2020-08-23 12:00,26.7,,1,200,75,1004.6,1,,,6,36.3
202,양평,2020-08-23 13:00,27.5,,1.3,230,69,1003.6,0.9,,,3,37.1
202,양평,2020-08-23 14:00,27.9,,1.7,200,69,1003.1,1,,,0,35.8
202,양평,2020-08-23 15:00,28.5,,1.2,200,67,1002.4,0.9,,,0,34.8
202,양평,2020-08-23 16:00,28.7,,1.6,200,65,1002.2,0.8,,,1,34.4
202,양평,2020-08-23 17:00,28.1,,1.1,230,66,1002,0.6,,,6,30.7
202,양평,2020-08-23 18:00,28.1,,0.9,180,66,1001.8,0.4,,,3,29.3
202,양평,2020-08-23 19:00,26.1,,1.1,250,82,1002,0.4,,,7,27.6
202,양평,2020-08-23 20:00,24.9,,0.6,290,81,1002.2,0,,,3,25.8
202,양평,2020-08-23 21:00,23.9,,0.8,200,91,1002.9,,,,4,25.2
202,양평,2020-08-23 22:00,23,,0.6,270,92,1003,,,,7,24.4
202,양평,2020-08-23 23:00,22.7,,0.3,0,93,1003.1,,,,5,24
202,양평,2020-08-24 0:00,22,,0.2,0,97,1002.9,,,,3,23.5
202,양평,2020-08-24 1:00,21.5,,0.7,250,98,1002.6,,,,3,23.3
202,양평,2020-08-24 2:00,21.4,,0.3,0,99,1002.7,,,,7,23
202,양평,2020-08-24 3:00,21.4,,0.7,200,99,1002.6,,,,10,23.6
202,양평,2020-08-24 4:00,21.3,,0.3,0,100,1002.4,,,,10,23.6
202,양평,2020-08-24 5:00,21.5,,0.5,200,99,1002,,,,10,23.7
202,양평,2020-08-24 6:00,21.7,,0.9,250,98,1002,0,,,10,23.7
202,양평,2020-08-24 7:00,22.1,,0.6,140,97,1001.7,0,,,8,24.3
202,양평,2020-08-24 8:00,23.4,,0.4,0,91,1001.6,0.9,,,5,26.6
202,양평,2020-08-24 9:00,25.4,,0.7,110,80,1001.6,1,,,4,29.5
202,양평,2020-08-24 10:00,26.6,,1.6,180,74,1001.6,1,,,2,33.8
202,양평,2020-08-24 11:00,28.7,,2.3,160,67,1001.2,1,,,2,35.4
202,양평,2020-08-24 12:00,29.4,,2.7,110,67,1000.2,1,,,6,36.9
202,양평,2020-08-24 13:00,29.9,,1.7,200,61,999.8,0.9,,,8,36.7
202,양평,2020-08-24 14:00,30.1,,1.7,180,63,999.6,0.4,,,8,34.6
202,양평,2020-08-24 15:00,29.9,,1.4,200,63,999.3,0.4,,,8,32.9
202,양평,2020-08-24 16:00,30.4,,0.9,230,65,998.7,0.5,,,8,33
202,양평,2020-08-24 17:00,30.6,,0.7,230,66,998.6,0.1,,,8,31.7
202,양평,2020-08-24 18:00,29.6,,0.7,270,68,998.7,0.4,,,6,30.3
202,양평,2020-08-24 19:00,28.1,,1.2,250,79,999.1,0,,,8,28.7
202,양평,2020-08-24 20:00,26.5,,0.9,250,85,999.4,0,,,7,27.2
202,양평,2020-08-24 21:00,25.6,,0.8,200,87,999.9,,,,7,26.4
202,양평,2020-08-24 22:00,24.7,,0.5,180,92,999.9,,,,4,25.8
202,양평,2020-08-24 23:00,24.3,,0.5,180,94,999.9,,,,7,25.8
202,양평,2020-08-25 0:00,24.3,,0.4,0,95,999.8,,,,7,25.5
202,양평,2020-08-25 1:00,24.1,,0.5,140,97,999.5,,,,7,25.2
202,양평,2020-08-25 2:00,23.8,,0.2,0,98,999.4,,,,9,25.1
202,양평,2020-08-25 3:00,23.9,,0,0,98,999.6,,,,9,25.1
202,양평,2020-08-25 4:00,23.7,,0.3,0,99,999.6,,,,7,25
202,양평,2020-08-25 5:00,23.4,,0.7,230,99,999.7,,,,7,24.5
202,양평,2020-08-25 6:00,23.3,,0.4,0,100,1000.2,0,,,7,24.5
202,양평,2020-08-25 7:00,23.8,,0,0,99,1000.6,0,,,8,25.6
202,양평,2020-08-25 8:00,24.8,,0.6,140,94,1001,0.4,,,7,27.5
202,양평,2020-08-25 9:00,27,,1.7,140,85,1001.1,0.7,,,7,30
202,양평,2020-08-25 10:00,28.8,,2.3,160,77,1001,1,,,4,34.6
202,양평,2020-08-25 11:00,29.6,,1.8,110,69,1000.6,1,,,2,35.6
202,양평,2020-08-25 12:00,31.4,,2.4,180,64,1000.3,1,,,3,38.7
202,양평,2020-08-25 13:00,32.3,,1.9,140,58,1000,1,,,4,39.5
202,양평,2020-08-25 14:00,32.9,,2.4,160,58,999.7,1,,,6,39.4
202,양평,2020-08-25 15:00,33.5,,2.9,160,55,999.4,1,,,5,39.6
202,양평,2020-08-25 16:00,33,,1.6,180,55,999.3,0.9,,,3,36.7
202,양평,2020-08-25 17:00,32.9,,1.4,200,54,999.3,0.9,,,6,34.7
202,양평,2020-08-25 18:00,31.7,,1.3,250,66,999.1,0.8,,,2,32.3
202,양평,2020-08-25 19:00,30,,0.4,0,75,999.2,0,,,6,30.4
202,양평,2020-08-25 20:00,29,,1.1,340,76,1000.2,0,,,5,29.3
202,양평,2020-08-25 21:00,27.6,,1.1,270,84,1001,,,,6,28.7
202,양평,2020-08-25 22:00,27.1,,0.7,230,88,1001.3,,,,5,28.3
202,양평,2020-08-25 23:00,26.6,,0.4,0,91,1001.4,,,,6,27.5
202,양평,2020-08-26 0:00,25.8,,0.5,290,95,1001.5,,,,4,27
202,양평,2020-08-26 1:00,25.4,,0.8,270,96,1001,,,,5,26.4
202,양평,2020-08-26 2:00,25,,0.7,230,97,1001,,,,5,26.1
202,양평,2020-08-26 3:00,24.8,,0,0,98,1000.6,,,,5,25.8
202,양평,2020-08-26 4:00,24.6,,0.6,200,99,1000.1,,,,4,25.6
202,양평,2020-08-26 5:00,24.8,,0.3,0,96,1000,,,,4,25.4
202,양평,2020-08-26 6:00,24.5,,0,0,98,1000.3,0,,,3,25.1
202,양평,2020-08-26 7:00,24.9,,0,0,96,1000.8,0.6,,,4,26.3
202,양평,2020-08-26 8:00,26.4,,0.9,250,88,1000.4,1,,,3,29.9
202,양평,2020-08-26 9:00,29.4,,2.1,200,71,1000.3,1,,,4,33.5
202,양평,2020-08-26 10:00,30.8,,1.9,110,63,1000.5,0.8,,,8,33.1
202,양평,2020-08-26 11:00,31.8,,2.3,140,63,1000.5,0.2,,,10,37.4
202,양평,2020-08-26 12:00,32.9,,3.5,140,58,999.3,0.9,,,7,41.2
202,양평,2020-08-26 13:00,33.2,,4.9,110,55,998.4,0.9,,,7,41.3
202,양평,2020-08-26 14:00,32.9,,4,110,55,997.7,0.6,,,6,37.4
202,양평,2020-08-26 15:00,33.2,,4.6,110,53,996.9,0.6,,,7,37.5
202,양평,2020-08-26 16:00,32.4,,3.4,110,56,995.7,0.3,,,8,34.8
202,양평,2020-08-26 17:00,32.6,,5.5,110,53,996,0.7,,,8,33.5
202,양평,2020-08-26 18:00,31.3,,3.5,110,58,995.7,0,,,9,31.4
202,양평,2020-08-26 19:00,30.6,,3.4,110,59,995.9,0,,,10,29.6
202,양평,2020-08-26 20:00,29.2,0,3.4,110,64,996.4,0,,,10,27.7
202,양평,2020-08-26 21:00,27.8,0,2.9,110,72,996.3,,,,10,26.7
202,양평,2020-08-26 22:00,27.2,0,3.9,110,75,995.7,,,,10,26
202,양평,2020-08-26 23:00,27.2,0,4.7,110,75,995.6,,,,10,25.5
202,양평,2020-08-27 0:00,26.5,0.1,4.7,110,79,994.9,,,,10,25.2
202,양평,2020-08-27 1:00,26.1,0.9,4.4,110,81,993.7,,,,10,25
202,양평,2020-08-27 2:00,25.7,0.4,4.3,110,84,993.2,,,,10,24.9
202,양평,2020-08-27 3:00,26.4,0.3,4.5,110,80,992.7,,,,10,24.9
202,양평,2020-08-27 4:00,25.5,0.5,2.7,140,88,992.6,,,,10,25.1
202,양평,2020-08-27 5:00,27,0,3.6,160,79,992.4,,,,10,25.1
202,양평,2020-08-27 6:00,27.6,,4,140,76,992.7,0,,,10,25.2
202,양평,2020-08-27 7:00,28.2,,4.9,160,74,993.5,0,,,10,25.4
202,양평,2020-08-27 8:00,27.5,0,3.1,180,77,994.7,0,,,9,25.6
202,양평,2020-08-27 9:00,26.5,0.7,0.3,0,86,995.3,0,,,10,26.5
202,양평,2020-08-27 10:00,26.9,0.2,1.8,200,83,996.8,0,,,9,27.3
202,양평,2020-08-27 11:00,27.9,0.3,1.7,140,78,997.4,0,,,10,28.9
202,양평,2020-08-27 12:00,28.3,,1.7,180,73,997.4,0,,,10,28.9
202,양평,2020-08-27 13:00,30.7,,2.6,200,66,997.6,0.6,,,8,36.4
202,양평,2020-08-27 14:00,30,,2.2,200,66,997.6,0,,,9,30.8
202,양평,2020-08-27 15:00,30.1,,2.2,290,68,997.6,0.1,,,9,31.6
202,양평,2020-08-27 16:00,30.7,,2,290,67,997.8,0.3,,,7,32.9
202,양평,2020-08-27 17:00,29.4,,1.9,320,71,998.3,0.2,,,8,30.3
202,양평,2020-08-27 18:00,26.6,0.7,0.3,0,95,999,0,,,10,28.9
202,양평,2020-08-27 19:00,26,0.4,1.1,200,98,999.5,0,,,9,27.9
202,양평,2020-08-27 20:00,25.9,,0.4,0,99,1000,0,,,7,27.2
202,양평,2020-08-27 21:00,25.6,,0.8,230,99,1000.6,,,,7,26.9
202,양평,2020-08-27 22:00,25.7,0,0.4,0,100,1001,,,,9,26.9
202,양평,2020-08-27 23:00,25.6,0,0.3,0,100,1001.2,,,,10,26.8
202,양평,2020-08-28 0:00,25.5,0,0.5,230,100,1001.5,,,,8,26.8
202,양평,2020-08-28 1:00,25.4,6.6,0.3,0,100,1001.4,,,,9,26.3
202,양평,2020-08-28 2:00,25.1,0,0.2,0,100,1001.3,,,,9,26.2
202,양평,2020-08-28 3:00,24.9,,0.7,180,100,1001.4,,,,6,26.1
202,양평,2020-08-28 4:00,24.8,,0.6,180,100,1001.5,,,,5,26.1
202,양평,2020-08-28 5:00,24.8,2.9,1.4,160,100,1001.4,,,,9,25.8
202,양평,2020-08-28 6:00,24.9,0,1.3,110,100,1001.7,0,,,9,25.8
202,양평,2020-08-28 7:00,25.2,,0.2,0,100,1002.2,0,,,8,26.4
202,양평,2020-08-28 8:00,25.9,,1.2,110,97,1002.5,0,,,8,27.4
202,양평,2020-08-28 9:00,26.3,,1.7,110,94,1002.9,0,,,6,28.1
202,양평,2020-08-28 10:00,27.6,,1.9,110,89,1003.2,0.1,,,9,32.5
202,양평,2020-08-28 11:00,28,,0.8,200,83,1003,0.1,,,9,31.4
202,양평,2020-08-28 12:00,29.7,0,0.9,50,79,1002.6,0.2,,,9,36.1
202,양평,2020-08-28 13:00,30.7,,2.9,160,73,1002,0.9,,,6,38.8
202,양평,2020-08-28 14:00,31.5,,2.1,180,65,1001.5,0.8,,,6,38.3
202,양평,2020-08-28 15:00,31.6,,1.8,180,64,1001.1,1,,,7,37.4
202,양평,2020-08-28 16:00,31.1,,2,290,69,1001,0.3,,,5,33.7
202,양평,2020-08-28 17:00,27.9,1.5,2.2,340,89,1001.6,0.1,,,9,31.8
202,양평,2020-08-28 18:00,28.7,0,1.9,290,83,1001.7,0.7,,,8,31.6
202,양평,2020-08-28 19:00,28.2,,1.6,290,83,1002,0,,,10,29.7
202,양평,2020-08-28 20:00,27.7,,1.1,320,88,1002.7,0,,,7,28.7
202,양평,2020-08-28 21:00,27.3,,0.9,320,89,1003.6,,,,9,28.3
202,양평,2020-08-28 22:00,26.9,,0.9,290,90,1003.8,,,,9,27.8
202,양평,2020-08-28 23:00,26.2,,0.6,230,95,1004.1,,,,10,27.6
202,양평,2020-08-29 0:00,25.1,,3.6,140,95,1004.7,,,,10,26.6
202,양평,2020-08-29 1:00,24.8,0.2,1.4,110,99,1004.8,,,,10,26.4
202,양평,2020-08-29 2:00,24.5,1.8,1.8,180,100,1004.5,,,,10,26.1
202,양평,2020-08-29 3:00,24.3,0.4,1.1,160,100,1004,,,,10,25.9
202,양평,2020-08-29 4:00,24.1,0,0.9,140,100,1003.5,,,,9,25.9
202,양평,2020-08-29 5:00,24.2,,1.4,110,100,1003.7,,,,10,25.8
202,양평,2020-08-29 6:00,24.4,,0.6,160,99,1003.6,0,,,5,25.9
202,양평,2020-08-29 7:00,24.4,,0.8,160,99,1004.2,0,,,3,26.2
202,양평,2020-08-29 8:00,25.1,,0.4,0,96,1004.7,0,,,5,27.5
202,양평,2020-08-29 9:00,25.2,,1.9,200,93,1004.9,0,,,7,29.5
202,양평,2020-08-29 10:00,25.9,,1.9,180,86,1005.3,0.2,,,9,31.1
202,양평,2020-08-29 11:00,26.6,,1,200,85,1005.2,0,,,9,30.9
202,양평,2020-08-29 12:00,27.6,0,0.7,140,84,1004.7,0,,,9,32.8
202,양평,2020-08-29 13:00,27.8,0,0.5,250,88,1004.4,0.1,,,10,34.9
202,양평,2020-08-29 14:00,29.7,0.4,1.1,360,74,1003.8,0.7,,,9,37.7
202,양평,2020-08-29 15:00,28.1,,2.6,290,78,1003.1,0.4,,,8,32.9
202,양평,2020-08-29 16:00,25.5,6.5,1.8,140,97,1003.5,0,,,10,28.6
202,양평,2020-08-29 17:00,25.6,1.6,0.9,230,99,1004.1,0,,,10,28.9
202,양평,2020-08-29 18:00,25.7,1.6,1.3,110,99,1004.4,0,,,10,28.1
202,양평,2020-08-29 19:00,25.4,3.7,1.5,110,100,1004.6,0,,,10,27.3
202,양평,2020-08-29 20:00,25.2,0.2,1.3,140,99,1005.1,0,,,10,26.9
202,양평,2020-08-29 21:00,25.1,0.5,1.2,140,100,1005.6,,,,10,26.7
202,양평,2020-08-29 22:00,25,0.5,0.8,140,100,1005.8,,,,10,26.6
202,양평,2020-08-29 23:00,24.8,1,1,140,100,1005.8,,,,7,26.4
202,양평,2020-08-30 0:00,25,0,1.5,110,100,1006,,,,0,26.3
202,양평,2020-08-30 1:00,25,,1,110,100,1005.7,,,,8,26.2
202,양평,2020-08-30 2:00,25,,0.5,110,100,1005.5,,,,7,26.3
202,양평,2020-08-30 3:00,24.8,,0.7,110,100,1005.3,,,,8,26.2
202,양평,2020-08-30 4:00,24.8,,0.1,0,100,1005.4,,,,8,26.3
202,양평,2020-08-30 5:00,24.7,,0.4,0,100,1005.6,,,,8,26.2
202,양평,2020-08-30 6:00,24.8,,0,0,100,1006,0,,,8,26.1
202,양평,2020-08-30 7:00,24.9,0,0.3,0,100,1006.4,0,,,8,26.4
202,양평,2020-08-30 8:00,25,0.6,0.2,0,100,1006.7,0,,,6,27.4
202,양평,2020-08-30 9:00,26,,0.4,0,95,1006.8,0,,,7,29
202,양평,2020-08-30 10:00,27,,0.6,250,87,1007.2,0,,,8,31.2
202,양평,2020-08-30 11:00,27.7,,1.1,160,84,1006.8,0.2,,,8,33.7
202,양평,2020-08-30 12:00,29.7,,0.5,340,75,1006.5,0.3,,,8,36.3
202,양평,2020-08-30 13:00,29.2,,1,200,75,1006,0,,,9,36.3
202,양평,2020-08-30 14:00,30.1,,1.1,180,70,1005.8,0.1,,,10,36.9
202,양평,2020-08-30 15:00,29.8,,2,180,74,1005.3,0.2,,,9,35
202,양평,2020-08-30 16:00,28.2,,3,50,81,1005.4,0.4,,,9,31.7
202,양평,2020-08-30 17:00,25.4,7.2,3.1,180,95,1005.6,0,,,9,29.7
202,양평,2020-08-30 18:00,25.7,,3.3,200,96,1005.9,0,,,10,28.4
202,양평,2020-08-30 19:00,26,,0.3,0,94,1006.7,0,,,9,28.1
202,양평,2020-08-30 20:00,25.4,0.7,0.7,250,99,1007.5,0,,,10,27.6
202,양평,2020-08-30 21:00,25,0,0.2,0,100,1008.4,,,,10,27.4
202,양평,2020-08-30 22:00,24.6,1.6,1,230,100,1008.7,,,,10,26.9
202,양평,2020-08-30 23:00,23.8,1.5,1.3,250,99,1008.9,,,,5,26.3
202,양평,2020-08-31 0:00,23.5,0.4,1.1,270,99,1008.9,,,,0,26
202,양평,2020-08-31 1:00,23.1,0.1,2.1,200,99,1008.3,,,,7,25.6
202,양평,2020-08-31 2:00,22.7,,1,160,98,1007.9,,,,7,24.8
202,양평,2020-08-31 3:00,22.3,,0.3,0,99,1008,,,,7,24.5
202,양평,2020-08-31 4:00,22.4,,0.2,0,98,1007.8,,,,8,24.2
202,양평,2020-08-31 5:00,22.5,,0.1,0,98,1008,,,,8,24.4
202,양평,2020-08-31 6:00,22.5,,0.6,340,99,1008.3,,,,6,24.4
202,양평,2020-08-31 7:00,23,,0.1,0,97,1008.8,0,,,6,25.1
202,양평,2020-08-31 8:00,23.3,,0.2,0,96,1008.8,0,,,5,26.1
202,양평,2020-08-31 9:00,24.6,,0.5,230,88,1008.8,0,,,7,28.7
202,양평,2020-08-31 10:00,26.3,,2.3,140,75,1009.1,0,,,9,30.1
202,양평,2020-08-31 11:00,26.7,,2.4,110,73,1009,0,,,10,30.4
202,양평,2020-08-31 12:00,27.5,,2.6,110,70,1008.6,0,,,9,32
202,양평,2020-08-31 13:00,28.5,,2.2,110,67,1008,0,,,9,33.1
202,양평,2020-08-31 14:00,29.1,,2.4,140,66,1007.6,0.3,,,9,34.1
202,양평,2020-08-31 15:00,29.2,,1.7,90,66,1007,0.3,,,8,33.4
202,양평,2020-08-31 16:00,28.7,,1.8,110,70,1006.8,0,,,8,31.7
202,양평,2020-08-31 17:00,28.2,,2.3,110,71,1006.4,0.4,,,7,30.6
202,양평,2020-08-31 18:00,27.7,,1.6,140,73,1006.3,0.2,,,6,28.6
202,양평,2020-08-31 19:00,27.3,,1.8,110,73,1006.4,0,,,4,27.5
202,양평,2020-08-31 20:00,26.7,,1.8,160,75,1007,0,,,6,26.8
202,양평,2020-08-31 21:00,26,,1.6,140,79,1007.6,,,,8,26.3
202,양평,2020-08-31 22:00,25.4,,1.8,160,78,1007.6,,,,8,25.8
202,양평,2020-08-31 23:00,25.2,,3,110,76,1007.8,,,,8,25.1
202,양평,2020-09-01 0:00,24.9,,2,110,76,1007.6,,,,0,24.9
202,양평,2020-09-01 1:00,24.2,,1.5,140,79,1007.3,,,,8,24.6
202,양평,2020-09-01 2:00,23.4,,1.5,160,84,1007,,,,9,24.1
202,양평,2020-09-01 3:00,22.5,,1.3,160,91,1006.5,,,,4,23.7
202,양평,2020-09-01 4:00,22.5,,0.9,140,90,1006.5,,,,7,23.8
202,양평,2020-09-01 5:00,22,,1.2,140,94,1006,,,,8,23.8
202,양평,2020-09-01 6:00,22.1,,1.5,140,90,1005.8,,,,7,23.6
202,양평,2020-09-01 7:00,22.5,,0.3,0,86,1005.6,0,,,9,24.1
202,양평,2020-09-01 8:00,23.7,,1.3,140,78,1006,0.1,,,9,25.9
202,양평,2020-09-01 9:00,24.6,,2.1,140,71,1006.4,0.7,,,7,28.6
202,양평,2020-09-01 10:00,25.6,,1.9,180,69,1006.5,0.6,,,7,33.6
202,양평,2020-09-01 11:00,26.1,,2.1,160,68,1006.2,0.9,,,9,34.6
202,양평,2020-09-01 12:00,26.9,,1.8,230,67,1005.6,0.2,,,9,37.2
202,양평,2020-09-01 13:00,27.1,,1.6,180,66,1004.7,0.8,,,8,36
202,양평,2020-09-01 14:00,27.9,,2.1,200,68,1003.9,0.3,,,9,35.3
202,양평,2020-09-01 15:00,28.6,,2.3,200,64,1003.2,0.9,,,7,36.4
202,양평,2020-09-01 16:00,28.4,,1.4,180,66,1003.1,0.4,,,7,33.4
202,양평,2020-09-01 17:00,28.4,,0.7,200,65,1003.3,0,,,6,31.4
202,양평,2020-09-01 18:00,28.2,,0.9,270,67,1003.4,0,,,4,29.9
202,양평,2020-09-01 19:00,27.2,,0.6,270,79,1003.2,0,,,5,28.5
202,양평,2020-09-01 20:00,25.8,,0.6,250,86,1003.3,,,,9,27.4
202,양평,2020-09-01 21:00,25.5,,0.2,0,85,1003.7,,,,10,26.9
202,양평,2020-09-01 22:00,25,,0.8,250,91,1003.4,,,,10,26.6
202,양평,2020-09-01 23:00,24.9,,0.4,0,93,1003.5,,,,10,26.3
202,양평,2020-09-02 0:00,24.2,0,0.8,230,98,1003.7,,,,0,26
202,양평,2020-09-02 1:00,24.1,0.2,0.1,0,99,1003.1,,,,10,25.8
202,양평,2020-09-02 2:00,23.9,,0,0,100,1003,,,,10,25.8
